soubor,spisovka,datum,soud,reference,soubor2,datum2,soud2
1-2165-09_1.txt, I. US 2165/09, 2010-03-24,ConCo,32 Cdo 2383/98
2-2296-11_1.txt, II. US 2296/11, 2013-07-30,ConCo,Cpjn 19/98
4-2719-09_1.txt, IV. US 2719/09, 2010-03-15,ConCo,22 Cdo 1603/99
4-373-98.txt, IV. US 373/98, 1998-10-21,ConCo,Cpjn 50/93
4-373-98.txt, IV. US 373/98, 1998-10-21,ConCo,Cpjn 36/95
2-2123-14_1.txt, II. US 2123/14, 2014-07-15,ConCo,6 Cdo 127/94
2-222-07_1.txt, II. US 222/07, 2007-04-26,ConCo,7 Tz 114/99
4-35-97.txt, IV. US 35/97, 1997-04-07,ConCo,3 Cdo 95/92
3-2268-13_1.txt, III. US 2268/13, 2014-02-13,ConCo,20 Cdo 1717/98
2-387-04.txt, II. US 387/04, 2005-05-26,ConCo,20 Cdo 1582/98
1-356-01.txt, I. US 356/01, 2003-01-28,ConCo,3 Cdo /93
3-2700-15_1.txt, III. US 2700/15, 2016-11-08,ConCo,28 Cdo 3704/2014
2-1614-14_1.txt, II. US 1614/14, 2015-05-05,ConCo,28 Cdo 2930/11
2-317-96.txt, II. US 317/96, 1997-12-17,ConCo,Tz 15/93
3-1511-16_1.txt, III. US 1511/16, 2016-11-29,ConCo,29 Cdo 2949/99
3-3426-13_1.txt, III. US 3426/13, 2014-04-29,ConCo,21 Cdo 487/99
3-307-05_1.txt, III. US 307/05, 2008-04-10,ConCo,Cpjn 19/98
4-666-10_1.txt, IV. US 666/10, 2010-06-03,ConCo,22 Cdo 1603/99
1-143-07_2.txt, I. US 143/07, 2009-02-25,ConCo,22 Cdo 1186/2000
1-37-01.txt, I. US 37/01, 2001-12-18,ConCo,Cpjn /93
1-37-01.txt, I. US 37/01, 2001-12-18,ConCo,3 Cdo 47/92
3-2341-10_2.txt, III. US 2341/10, 2010-11-11,ConCo,32 Cdo 3780/2010
3-870-09_1.txt, III. US 870/09, 2010-03-04,ConCo,21 Cdo 1820/99
2-356-05.txt, II. US 356/05, 2006-08-09,ConCo,NS 20 Cdo 2018/98
3-1851-10_1.txt, III. US 1851/10, 2010-08-19,ConCo,32 Cdo 1789/99
4-350-09_1.txt, IV. US 350/09, 2009-05-05,ConCo,26 Cdo 732/98
1-509-09_1.txt, I. US 509/09, 2011-04-20,ConCo,29 Cdo 1387/2009
1-2771-12_1.txt, I. US 2771/12, 2012-11-13,ConCo,20 Cdo 1372/2010
1-2853-08_1.txt, I. US 2853/08, 2009-02-12,ConCo,7 Tpjn 303/2007
3-48-95.txt, III. US 48/95, 1995-10-24,ConCo,11 Tz 22/94
1-1826-11_1.txt, I. US 1826/11, 2012-03-07,ConCo,26 Cdo 829/98
3-162-2000.txt, III. US 162/2000, 2000-05-04,ConCo,5 Tvo 20/2000
2-649-01.txt, II. US 649/01, 2002-10-08,ConCo,22 Cdo 704/2002
1-3235-15_1.txt, I. US 3235/15, 2016-04-26,ConCo,8 Tz 122/68
1-3235-15_1.txt, I. US 3235/15, 2016-04-26,ConCo,2 Tz 22/67
3-669-17_1.txt, III. US 669/17, 2018-08-21,ConCo,6 Cdo 108/92
2-252-96.txt, II. US 252/96, 1997-09-24,ConCo,Cdo 174/94
1-3267-16_1.txt, I. US 3267/16, 2017-02-14,ConCo,usneseni 6 Tdo 894/2012
2-913-09_1.txt, II. US 913/09, 2010-08-04,ConCo,. 25 Cdo 1862/2001
1-2598-16_1.txt, I. US 2598/16, 2016-08-15,ConCo,sen. zn. 29 ICdo 34/2013
4-402-15_1.txt, IV. US 402/15, 2015-06-08,ConCo,30 Cdo 1168/2013
3-324-99.txt, III. US 324/99, 1999-09-30,ConCo,23 Cdo 836/99
2-2564-12_1.txt, II. US 2564/12, 2013-07-30,ConCo,22 Cdo 114/99
1-3101-09_1.txt, I. US 3101/09, 2009-12-29,ConCo,32 Cdo 5240/2007
1-516-01.txt, I. US 516/01, 2003-03-13,ConCo,25 Cdo 2136/99
3-1402-10_1.txt, III. US 1402/10, 2011-03-31,ConCo,2 Cdon 1831/97
2-86-05.txt, II. US 86/05, 2007-02-22,ConCo,Cpjn 19/98
4-82-01.txt, IV. US 82/01, 2001-07-30,ConCo,3 Tz 27/65
1-7-98.txt, I. US 7/98, 1999-06-17,ConCo,33 Cdo 368/98
2-287-96.txt, II. US 287/96, 1997-10-29,ConCo,publikovane pod Cpjn 50/19
4-3380-13_1.txt, IV. US 3380/13, 2014-02-12,ConCo,29 Cdo 2259/99
4-529-2000.txt, IV. US 529/2000, 2001-04-23,ConCo,21 Cdo 2588/98
4-529-2000.txt, IV. US 529/2000, 2001-04-23,ConCo,20 Cdo 1935/98
1-24-99.txt, I. US 24/99, 1999-05-11,ConCo,5 Tvo 15/98
2-309-14_1.txt, II. US 309/14, 2014-04-01,ConCo,5 Tz 19/98
1-3103-09_1.txt, I. US 3103/09, 2010-05-25,ConCo,21 Cdo 2020/98
1-3103-09_1.txt, I. US 3103/09, 2010-05-25,ConCo,21 Cdo 2020/19
2-156-95.txt, II. US 156/95, 1996-02-14,ConCo,Cpjn 50/93
2-156-95.txt, II. US 156/95, 1996-02-14,ConCo,4 Cdo 174/94
4-364-11_1.txt, IV. US 364/11, 2011-05-30,ConCo,25 Cdo 2136/99
2-1864-16_1.txt, II. US 1864/16, 2017-11-28,ConCo,20 Cdo 2775/2005
3-465-05.txt, III. US 465/05, 2005-12-08,ConCo,20 Cdo 1333/2004
3-298-99.txt, III. US 298/99, 1999-09-23,ConCo,ve veci 26 Cdo 758/99
1-621-99.txt, I. US 621/99, 2000-03-28,ConCo,25 Cdo 1261/99
1-248-95.txt, I. US 248/95, 1996-02-27,ConCo,6 Cdo 93/92
2-2564-12_2.txt, II. US 2564/12, 2014-07-08,ConCo,22 Cdo 114/99
3-336-2000.txt, III. US 336/2000, 2000-11-30,ConCo,23 Cdo 500/98
2-427-2000.txt, II. US 427/2000, 2000-11-08,ConCo,Cdo 178/99
3-1110-13_1.txt, III. US 1110/13, 2013-05-16,ConCo,4 Cdo 4/94
3-742-02.txt, III. US 742/02, 2003-01-16,ConCo,28 Cdo 1028/99
2-66-98.txt, II. US 66/98, 1999-02-02,ConCo,3 Cdo 352/93
2-138-98.txt, II. US 138/98, 1998-11-23,ConCo,23 Cdo 589/98
2-2294-08_1.txt, II. US 2294/08, 2008-10-29,ConCo,30 Cdo 1507/2007
3-293-98.txt, III. US 293/98, 1999-01-21,ConCo,3 Cdo 144/93
2-42-97.txt, II. US 42/97, 2000-10-04,ConCo,3 Cdo 40/93
2-42-97.txt, II. US 42/97, 2000-10-04,ConCo,33 Cdo 111/98
3-122-99.txt, III. US 122/99, 1999-06-17,ConCo,26 Cdo 1343/98
1-4032-16_1.txt, I. US 4032/16, 2017-02-14,ConCo,33 Cdo 1447/2016
1-4032-16_1.txt, I. US 4032/16, 2017-02-14,ConCo,33 Cdo 1448/2016
1-3-99.txt, I. US 3/99, 1999-06-01,ConCo,Cpjn 36/95
