source_file,docket_number,date,court,reference
0017_3Ads_110_20110506091845_prevedeno.txt,3 Ads 17/2011 - 53,2011-05-04,SupAdmCo, Pl. US 31/94 a Pl. US 4/06
0005_9Afs_0800072A_prevedeno.txt,9 Afs 5/2008 - 72,2008-12-11,SupAdmCo, I. US 447/2000 a I. US 448/2000
0048_5As__1400063_20141021100851_prevedeno.txt,5 As 48/2014 - 63,2014-09-30,SupAdmCo, Pl. US 6/12
0012_5Afs_120_20140214143319_prevedeno.txt,5 Afs 12/2012 - 52,2014-01-30,SupAdmCo, III. US 2405/2009
0062_1As__0600082A_prevedeno.txt,1 As 62/2006 - 82,2007-05-30,SupAdmCo,US - Pl. US 5/95
0067_6As__14_20140415134604_prevedeno.txt,6 As 67/2014 - 6,2014-04-08,SupAdmCo, II. US 3748/14
0282_6Ads_1400040_20150812142244_prevedeno.txt,6 Ads 282/2014 - 40,2015-08-04,SupAdmCo,1. US 525/06
0008_8Ao__110_20120314110524_prevedeno.txt,8 Ao 8/2011 - 129,2012-03-06,SupAdmCo,SZ 239089/2011/KUSK REG/BT
0072_7As__120_20120718124427_prevedeno.txt,7 As 72/2012 - 43,2012-06-28,SupAdmCo, Pl.US 17/11
0102_7Afs_120_20130813073925_prevedeno.txt,7 Afs 102/2012 - 26,2013-07-11,SupAdmCo, Pl. US 17/2011
0107_7As__110_20111206122346_prevedeno.txt,7 As 107/2011 - 71,2011-11-24,SupAdmCo, Pl.US 4/03
0167_5As__1700009_20170707095611_prevedeno.txt,5 As 167/2017 - 9,2017-06-29,SupAdmCo, II. US 3748/14
0167_5As__1700009_20170707095611_prevedeno.txt,5 As 167/2017 - 9,2017-06-29,SupAdmCo, III. US 3747/14
0048_1Afs_0600103A_prevedeno.txt,1 Afs 48/2006 - 103,2007-11-09,SupAdmCo, I US 643/06
0034_0Nad_110_20130703154227_prevedeno.txt,Nad 34/2011 - 20,2012-01-18,SupAdmCo, IV US 466/97
0032_7As__0900069A_prevedeno.txt,7 As 32/2009 - 69,2009-07-30,SupAdmCo, Pl. US 35/1995
0066_8Afs_0600043A_prevedeno.txt,8 Afs 66/2006-43,2006-11-26,SupAdmCo, III. US 38/052
0066_8Afs_0600043A_prevedeno.txt,8 Afs 66/2006-43,2006-11-26,SupAdmCo, I. US 544/023
0082_1Afs_13_20131105101719_prevedeno.txt,1 Afs 82/2013 - 35,2013-11-23,SupAdmCo, Pl. US 6/12
0120_2As__110_20131105134501_prevedeno.txt,2 As 120/2011 - 173,2013-11-30,SupAdmCo, I US 35/94
0008_5Afs_120_20120726103054_prevedeno.txt,5 Afs 8/2012 - 42,2012-06-27,SupAdmCo, I. US 643/06 a IV. US 650/05
0022_2As__0600135A_prevedeno.txt,2 As 22/2006 - 135,2009-08-13,SupAdmCo, Pl. US 10/2008
0312_6As__1700098_20180219103911_20180220210016_prevedeno.txt,6 As 312/2017 - 98,2018-02-07,SupAdmCo,zp. zn. Pl. US 21/96
0094_1As__130_20131220082852_prevedeno.txt,1 As 94/2013 - 30,2013-12-04,SupAdmCo,KUSP-20641/2011/DOP/Od
0002_2As__0600050A_prevedeno.txt,2 As 2/2006 - 50,2006-09-27,SupAdmCo, I. US 172/2004
0025_1As__0500070AA_prevedeno.txt,1 As 25/2005 - 70,2005-07-21,SupAdmCo, I US 89/02
0015_6As__0800110A_prevedeno.txt,6 As 15/2008 - 110,2008-11-18,SupAdmCo,Ustavniho soudu II. US 303/05
0025_4Ads_1000_d16c6a7e_1afe_4c6a_98d4_d457ed469973_prevedeno.txt,4 Ads 25/2010 - 69,2010-04-28,SupAdmCo, III. US 156/2005
0006_6Aps_120_20120725084330_prevedeno.txt,6 Aps 6/2012 - 14,2012-06-27,SupAdmCo, IV US 271/2000
0157_6Ads_1200002_prevedeno.txt,4 Ads 43/2011 - 68,2011-11-26,SupAdmCo, I. US 655/2005
0032_5Afs_130_20130923114729_prevedeno.txt,5 Afs 32/2013 - 24,2013-09-13,SupAdmCo, Pl. US 6/2012
0163_5Azs_0500045A_prevedeno.txt,5 Azs 163/2005 - 45,2005-12-16,SupAdmCo,c. IV.US 12/04
0131_2As__120_20130114142132_prevedeno.txt,2 As 131/2012 - 24,2013-01-07,SupAdmCo, III.US 1106/12
0003_4Azs_130_20130417143251_prevedeno.txt,4 Azs 3/2013 - 31,2013-03-21,SupAdmCo, Pl. US - st. 20/05
000614Kse_100_20110314101139_prevedeno.txt,14 Kse 6/2010 - 181,2011-02-14,SupAdmCo, II US 1331/07
0043_2Afs_0800065A_prevedeno.txt,Spis 2 Afs 43/2008 byl spojen se spisem Ä­slo 2 Afs 21/2008 a pod touto spisovou znakou bylo,2008-06-05,SupAdmCo, II.US 232/2002
0043_2Afs_0800065A_prevedeno.txt,Spis 2 Afs 43/2008 byl spojen se spisem Ä­slo 2 Afs 21/2008 a pod touto spisovou znakou bylo,2008-06-05,SupAdmCo, I US 54/01
0044_2Afs_130_20130904080300_prevedeno.txt,Spis 2 Afs 44/2013 byl spojen se spisem Ä­slo 2 Afs 43/2013 a pod touto spisovou znakou bylo,2013-08-13,SupAdmCo, Pl. US 6/2102
0014_6Ads_110_20111018104018_prevedeno.txt,6 Ads 14/2011 - 241,2011-09-22,SupAdmCo, I US 520/06
0016_8Afs_0700705A_prevedeno.txt,8 Afs 16/2007 - 705,2009-07-30,SupAdmCo,nalez US c. III US 611/01
0018_8Afs_1000_1baab721_5b8f_4161_90d5_714eb5b6fa06_prevedeno.txt,Spis8 Afs18/2010bylspojense spisem8Afs4/2010 apodtouto spisovouznakoubylo,2010-06-30,SupAdmCo, II US 664/04
0007_2Afs_0700101A_prevedeno.txt,2 Afs 7/2007 - 101,2007-07-19,SupAdmCo, IV. US 121/2001
0036_5Afs_130_20131010114755_prevedeno.txt,5 Afs 36/2013 - 24,2013-09-23,SupAdmCo, Pl. US 6/2012
0012_5As__140_20140512103729_prevedeno.txt,5 As 12/2014 - 19,2014-04-29,SupAdmCo, II. US 98/1995
0272_1As__1500075_20160222141539_prevedeno.txt,1 As 272/2015 - 75,2016-01-27,SupAdmCo, Pl. US 6/2002
0015_7Ans_100_20110630094116_prevedeno.txt,7 Ans 15/2010 - 257,2011-05-18,SupAdmCo, II.US 2432/08
0036_9Afs_110_20111222080005_prevedeno.txt,9 Afs 36/2011 - 55,2011-12-20,SupAdmCo, Pl. US-st 12/2000
0347_1As__1700032_20180629100032_20180703090014_prevedeno.txt,1 As 347/2017 - 32,2018-06-07,SupAdmCo, III. US 1319/2017
0347_1As__1700032_20180629100032_20180703090014_prevedeno.txt,1 As 347/2017 - 32,2018-06-07,SupAdmCo, Pl. US 41/17
0190_2As__1700017_20170726100109_prevedeno.txt,2 As 190/2017 - 17,2017-07-20,SupAdmCo, IV. US 3368/2015
0150_5Afs_0600054A_prevedeno.txt,5 Afs 150/2006 - 54,2009-01-27,SupAdmCo, Pl US 12/06
0039_8Afs_120_20131104073135_prevedeno.txt,8 Afs 39/2012 - 126,2013-11-11,SupAdmCo, Pl. US- st 33/11
0116_1Afs_0800238A_prevedeno.txt,1 Afs 116/2008 - 238,2008-11-05,SupAdmCo, Pripadne v nalezu Pl. US 69/06
0262_6As__1500007_20151202170612_prevedeno.txt,6 As 262/2015 - 7,2015-11-30,SupAdmCo, III. US 3747/14
0049_6Ads_0700075A_prevedeno.txt,6 Ads 49/2007 - 75,2008-09-26,SupAdmCo, Pl US 12/94
0004_0Nad_0800047A_prevedeno.txt,Nad 4/2008 - 47,2008-02-29,SupAdmCo, II US 218/97
0004_0Nad_0800047A_prevedeno.txt,Nad 4/2008 - 47,2008-02-29,SupAdmCo, IV US 466/97
0033_0Nad_110_20130708092323_prevedeno.txt,Nad 33/2011 - 17,2012-01-18,SupAdmCo, IV US 466/97
0362_6Azs_0500063A_prevedeno.txt,6 Azs 362/2005 - 63,2007-01-09,SupAdmCo,ve vecech I. US 277/96 a II. US 276/96
0138_6Ads_100_20110214114842_prevedeno.txt,6 Ads 138/2010 - 42,2011-01-19,SupAdmCo, I. US 2480/2009
0001_8Aps_110_20120222061717_prevedeno.txt,8 Aps 1/2011 - 380,2012-01-31,SupAdmCo, III. US 3392/2010
0090_4Ads_1000_f019bdb4_f49b_4cc9_89c2_098127ad194f_prevedeno.txt,4 Ads 90/2010 - 49,2010-08-26,SupAdmCo, III. US 561/2005
0031_2Afs_13_20130620095111_prevedeno.txt,2 Afs 31/2013 - 36,2013-06-13,SupAdmCo, Pl. US 6/2102
0072_2Afs_0400070A_prevedeno.txt,2 Afs 72/2004 - 70,2005-01-19,SupAdmCo, IV. US 239/2003
0029_3Ads_1000_bf39205a_e6d9_4834_b4ae_6c6dff392a32_prevedeno.txt,3 Ads 29/2010 - 75,2010-05-05,SupAdmCo, IV. US 301/05 a Pl. US 4/06
0112_1Afs_0400044A_prevedeno.txt,1 Afs 112/2004 - 44,2005-03-02,SupAdmCo, IV.US 499/98
0075_7Afs_100_20101202093311_prevedeno.txt,7 Afs 75/2010 - 64,2010-11-03,SupAdmCo, I. US 2799/2008
0077_5Afs_0900_20101013083840_prevedeno.txt,5 Afs 77/2009 - 130,2010-09-30,SupAdmCo, I US 1169/07
0067_0Nad_130_20131209163825_prevedeno.txt,Nad 67/2013 - 18,2013-11-28,SupAdmCo, II US 218/97
0067_0Nad_130_20131209163825_prevedeno.txt,Nad 67/2013 - 18,2013-11-28,SupAdmCo, IV US 466/97
0093_1Afs_13_20131205134213_prevedeno.txt,1 Afs 93/2013 - 60,2013-11-27,SupAdmCo, I. US 4/06 - 1 a I. US 463/03
0149_5As__1800046_20180522101556_20180522132108_prevedeno.txt,5 As 149/2018 - 46,2018-05-16,SupAdmCo, II. US 3748/14
0149_5As__1800046_20180522101556_20180522132108_prevedeno.txt,5 As 149/2018 - 46,2018-05-16,SupAdmCo, III. US 3747/14
0072_7As__100_20101215090433_prevedeno.txt,7 As 72/2010 - 385,2010-11-11,SupAdmCo,US?˜/32616/02
0072_7As__100_20101215090433_prevedeno.txt,7 As 72/2010 - 385,2010-11-11,SupAdmCo, III US 61/94
0057_1Azs_0900045A_prevedeno.txt,1 Azs 57/2009 - 45,2010-01-06,SupAdmCo, III. US 156/2005
0272_6Azs_1800020_20180919092220_20180924084033_prevedeno.txt,6 Azs 272/2018 - 20,2018-09-11,SupAdmCo, Pl. US 41/17
0199_1As__1500021_20151015121542_prevedeno.txt,1 As 199/2015 - 21,2015-11-14,SupAdmCo, III US 156/05
0020_3Ads_1000_11b4b23c_73ee_4acf_a5f0_30f324ce06e6_prevedeno.txt,3 Ads 20/2010 - 79,2010-05-05,SupAdmCo, IV. US 301/05 a Pl. US 4/06
0065_4Ads_0500091A_prevedeno.txt,4 Ads 65/2005 - 91,2008-04-25,SupAdmCo, Pl US 4/06
0065_4Ads_0500091A_prevedeno.txt,4 Ads 65/2005 - 91,2008-04-25,SupAdmCo,v nalezu IV US 298/06
0064_9Afs_13_20140731080644_prevedeno.txt,9 Afs 64/2013 - 85,2014-07-22,SupAdmCo, Pl. US 6/12
0056_8Afs_0700_af532f0a_6eb8_4e8f_9c71_89f9e64436c1_prevedeno.txt,8 Afs 56/2007 - 479,2009-12-30,SupAdmCo, III. US 374/2006
0198_5Afs_1400030_20150319101207_prevedeno.txt,5 Afs 198/2014 - 30,2015-03-16,SupAdmCo, II US 2216/14
0011_2Afs_130_20130726090634_prevedeno.txt,2 Afs 11/2013 - 37,2013-07-25,SupAdmCo, Pl. US-st 33/11
0036_8As__1400068_20150126092511_prevedeno.txt,8 As 36/2014 - 68,2015-01-22,SupAdmCo,cj. OUSP/304/45/SU/2009
0002_9As__120_20120220112810_prevedeno.txt,9 As 2/2012 - 47,2012-02-16,SupAdmCo, III. US 156/2005
0030_2Afs_0300061A_prevedeno.txt,2 Afs 30/2003 - 61,2005-09-29,SupAdmCo, I US 137/03
0030_2Afs_0300061A_prevedeno.txt,2 Afs 30/2003 - 61,2005-09-29,SupAdmCo, Pl US 17/99
0096_1Afs_0800088A_prevedeno.txt,1 Afs 96/2008 - 88,2008-08-06,SupAdmCo, II US 686/02
0143_4Ads_0700055A_prevedeno.txt,4 Ads 143/2007 - 55,2008-03-20,SupAdmCo, I. US 4/1996
000215Kse_110_20111213104146_prevedeno.txt,15 Kse 2/2011 - 97,2011-11-24,SupAdmCo, II US 1331/07
000215Kse_110_20111213104146_prevedeno.txt,15 Kse 2/2011 - 97,2011-11-24,SupAdmCo, II US 150/04
000215Kse_110_20111213104146_prevedeno.txt,15 Kse 2/2011 - 97,2011-11-24,SupAdmCo, III US 118/05
0001_7As__1600059_20160411110210_prevedeno.txt,7 As 1/2016 - 59,2016-03-10,SupAdmCo, I US 741/06
0132_9Afs_1300005_prevedeno.txt,1 Afs 28/2006 - 77,2006-11-09,SupAdmCo, I US 167/04
0004_3As__12_20130131130257_prevedeno.txt,3 As 4/2012 - 40,2013-01-30,SupAdmCo, I.US 306/01
0072_7As__110_20110914111106_prevedeno.txt,7 As 72/2011 - 142,2011-08-25,SupAdmCo,OUSR U 06/40122/11-14
0040_9Afs_13_20140731093537_prevedeno.txt,9 Afs 40/2013 - 100,2014-07-30,SupAdmCo, Pl. US 6/12
0016_6As__0700057A_prevedeno.txt,6 As 16/2007 - 63,2008-02-13,SupAdmCo, I US 390/05
0002_6Afs_1600050_20161213154558_prevedeno.txt,6 Afs 2/2016 - 50,2016-11-30,SupAdmCo, Pl. US 17/09 a Pl. US 12/07
0029_5Afs_110_20110719110425_prevedeno.txt,5 Afs 29/2011 - 49,2011-07-15,SupAdmCo, Pl. US-st.-12/2000
0059_2Afs_130_20130910161209_prevedeno.txt,2 Afs 59/2013 - 46,2013-08-27,SupAdmCo, Pl. US 6/2102
0493_3Azs_0400042A_prevedeno.txt,3 Azs 493/2004 - 42,2006-02-08,SupAdmCo, Pl. US - st. 20/05
0001_2Afs_1500049_20150507153458_prevedeno.txt,2 Afs 1/2015 - 49,2015-04-30,SupAdmCo, I US 664/03
0432_1As__1700044_20180427083937_20180430140040_prevedeno.txt,1 As 432/2017 - 44,2018-04-18,SupAdmCo, Pl.US 3/2000
0052_1Azs_1800033_20180320104343_20180328122014_prevedeno.txt,1 Azs 52/2018 - 33,2018-03-07,SupAdmCo, II. US 1260/07 - 1
0004_4Ao__1000_bff776ab_b393_4c56_a997_7631f0796e82_prevedeno.txt,4 Ao 4/2010 - 195,2010-08-09,SupAdmCo, III.US 311/98
0147_2Afs_1400044_20160107104437_prevedeno.txt,2 Afs 147/2014 - 44,2016-01-05,SupAdmCo, Pl. US 15/12
0069_0Nao_0800095_20160229145653_prevedeno.txt,Nao 69/2008 - 95,2008-05-26,SupAdmCo, II. US 105/2001
0108_1Afs_0800055A_prevedeno.txt,1 Afs 108/2008 - 55,2008-11-05,SupAdmCo, Pripadne v nalezu Pl. US 69/06
000716Kss_1400092_20150701135024_prevedeno.txt,16 Kss 7/2014 - 92,2015-06-11,SupAdmCo, III US 1076/07
0032_7Afs_1000_6e16ef36_0c88_4a72_b454_4cd285209b18_prevedeno.txt,7 Afs 32/2010 - 130,2010-07-01,SupAdmCo, I US 2345/07
0101_0Nao_1000117_20160224141837_prevedeno.txt,Nao 101/2010 - 117,2010-12-21,SupAdmCo, III.US 355/04
023910As__1700071_20181018091737_20181018102022_prevedeno.txt,10 As 239/2017 - 71,2018-09-27,SupAdmCo, I US 260/06
0057_2Afs_0600121A_prevedeno.txt,2 Afs 57/2006 - 121,2007-01-30,SupAdmCo, III. US 158/1999
0146_5As__1400040_20160610082237_prevedeno.txt,5 As 146/2014 - 40,2016-06-08,SupAdmCo, I US 22/10
0013_4Ads_1200_20120829080627_prevedeno.txt,4 Ads 13/2012 - 31,2012-08-16,SupAdmCo,169211/2008/KUSK
0013_4Ads_1200_20120829080627_prevedeno.txt,4 Ads 13/2012 - 31,2012-08-16,SupAdmCo,145238/2007/KUSK
0004_4As__1200_20120926110414_prevedeno.txt,4 As 4/2012 - 49,2012-09-20,SupAdmCo, I.US 520/06
0100_2Azs_0700064A_prevedeno.txt,2 Azs 100/2007 - 64,2008-02-26,SupAdmCo, IV. US 394/01 nebo IV. US 189/05
0100_2Azs_0700064A_prevedeno.txt,2 Azs 100/2007 - 64,2008-02-26,SupAdmCo, Pl. US-st 20/05
0009_1Afs_1700031_20171206102520_20171214150014_prevedeno.txt,1 Afs 9/2017 - 31,2017-11-29,SupAdmCo, Pl US 17/11
0097_7Afs_0600148A_prevedeno.txt,7 Afs 97/2006 - 148,2009-08-19,SupAdmCo, IV. US 846/07
0081_2Afs_0700066A_prevedeno.txt,2 Afs 81/2007 - 66,2008-11-24,SupAdmCo, Pl. US 72/2006
0066_5Afs_0600073A_prevedeno.txt,5 Afs 66/2006 - 73,2006-11-08,SupAdmCo, Pl US 54/2000
0002_8Afs_0500081A_prevedeno.txt,8 Afs 2/2005 - 81,2005-07-08,SupAdmCo,ve veci IV. US 550/01
009310Ads_1500031_20161121101933_prevedeno.txt,10 Ads 93/2015 - 31,2016-11-26,SupAdmCo, Pl. US 22/92
0056_4Afs_1500044_20150529105249_prevedeno.txt,4 Afs 56/2015 - 44,2015-05-22,SupAdmCo, I. US 2483/14 a II. US 3639/14
0124_6Ads_0600034A_prevedeno.txt,6 Ads 124/2006 - 34,2008-05-15,SupAdmCo, IV. US 609/06.
0120_1Afs_1400034_20141202150805_prevedeno.txt,1 Afs 120/2014 - 34,2014-11-19,SupAdmCo, Pl. US 38/1995
0100_3Ads_1600055_20170131092737_prevedeno.txt,3 Ads 100/2016 - 55,2017-01-24,SupAdmCo, IV US 582/02
0100_3Ads_1600055_20170131092737_prevedeno.txt,3 Ads 100/2016 - 55,2017-01-24,SupAdmCo, III US 511/03
0152_5As__1700009_20170630102347_prevedeno.txt,5 As 152/2017 - 9,2017-06-29,SupAdmCo, II. US 3748/14
0152_5As__1700009_20170630102347_prevedeno.txt,5 As 152/2017 - 9,2017-06-29,SupAdmCo, III. US 3747/14
0027_9Afs_0800042A_prevedeno.txt,9 Afs 27/2008 - 42,2009-01-22,SupAdmCo, I. US 447/2000 a I. US 448/2000
0133_5Afs_130_20140613102839_prevedeno.txt,5 Afs 133/2013 - 27,2014-06-11,SupAdmCo, Pl. US 6/12
0008_3Aps_100_20110209024658_prevedeno.txt,3 Aps 8/2010 - 61,2011-02-02,SupAdmCo, IV. US 162/99.
0127_6Ads_110_20120127104024_prevedeno.txt,6 Ads 127/2011 - 90,2012-01-04,SupAdmCo, Pl. US 25/06 a Pl. US 24/07
0013_4As__0600048A_prevedeno.txt,4 As 13/2006 - 48,2007-03-15,SupAdmCo, Pl US 4/02
0002_4As__0900107A_prevedeno.txt,4 As 2/2009 - 107,2009-07-08,SupAdmCo, IV US 23/05
0305_5As__1700017_20171116151746_prevedeno.txt,5 As 305/2017 - 17,2017-11-16,SupAdmCo, II. US 3748/14
0305_5As__1700017_20171116151746_prevedeno.txt,5 As 305/2017 - 17,2017-11-16,SupAdmCo, III. US 3747/14
0006_1As__110_20110601041223_prevedeno.txt,1 As 6/2011 - 347,2011-06-01,SupAdmCo, Pl. US-st 1/96
0066_1Afs_0800093A_prevedeno.txt,Spis 1 Afs 66/2008 byl spojen se spisem Ä­slo 1 Afs 27/2008 a pod touto spisovou znakou bylo,2008-07-30,SupAdmCo,ve veci I. US 163/02
0066_1Afs_0800093A_prevedeno.txt,Spis 1 Afs 66/2008 byl spojen se spisem Ä­slo 1 Afs 27/2008 a pod touto spisovou znakou bylo,2008-07-30,SupAdmCo, Pl. US 50/04 - Cukern?© kv??ty II.
0004_1Azs_1500015_20150305145014_prevedeno.txt,1 Azs 4/2015 - 15,2015-02-25,SupAdmCo, III. US 156/2005
0077_8Afs_0600112A_prevedeno.txt,8 Afs 77/2006 - 113,2007-11-29,SupAdmCo,cj. I US 643/06
0095_9As__0700069A_prevedeno.txt, 9 As 95/2007 - 69,2008-11-09,SupAdmCo, Pl. US 33/2001
0069_9As__0800050A_prevedeno.txt,9 As 69/2008 - 50,2009-06-11,SupAdmCo,spis. zn. Pl. US 35/08
0116_9As__1500021_20150716150429_prevedeno.txt,9 As 116/2015 - 21,2015-07-16,SupAdmCo, IV. US 647/02 a III. US 715/02
0111_3As__130_20140725121336_prevedeno.txt,3 As 111/2013 - 25,2014-07-16,SupAdmCo, Pl US 45/06
0018_6Ads_1000041A_prevedeno.txt,6 Ads 18/2010 - 41,2010-06-30,SupAdmCo, IV. US 145/1994
0065_9Afs_110_20111220103930_prevedeno.txt,Spis 9 Afs 65/2011 byl spojen se spisem 1 Afs 64/2011 a pod touto spisovou znakou bylo rozhodnuto,2011-12-07,SupAdmCo, I US 2345/07
0065_9Afs_110_20111220103930_prevedeno.txt,Spis 9 Afs 65/2011 byl spojen se spisem 1 Afs 64/2011 a pod touto spisovou znakou bylo rozhodnuto,2011-12-07,SupAdmCo, I. US 447/2000 a I. US 448/2000
0051_2Afs_130_20130823134259_prevedeno.txt,2 Afs 51/2013 - 47,2013-08-13,SupAdmCo, Pl. US 6/2012
0096_6Ads_110_20110926124000_prevedeno.txt,6 Ads 96/2011 - 64,2011-09-14,SupAdmCo,Ustavniho soudu ÄŒR II. US 92/01
0066_2As__100_20101208112548_prevedeno.txt,2 As 66/2010 - 74,2010-11-30,SupAdmCo, II. US 2111/07
0232_1Azs_1400037_20150217105211_prevedeno.txt,1 Azs 232/2014 - 37,2015-02-11,SupAdmCo,ve veci I. US 1534/08
0047_4Ads_1100_20111011020544_prevedeno.txt,4 Ads 47/2011 - 116,2011-09-22,SupAdmCo,77513/2008/KUSK
0068_1Afs_110_20111220105927_prevedeno.txt,Spis 1 Afs 68/2011 byl spojen se spisem 1 Afs 64/2011 a pod touto spisovou znakou bylo rozhodnuto,2011-12-07,SupAdmCo, I US 2345/07
0068_1Afs_110_20111220105927_prevedeno.txt,Spis 1 Afs 68/2011 byl spojen se spisem 1 Afs 64/2011 a pod touto spisovou znakou bylo rozhodnuto,2011-12-07,SupAdmCo, I. US 447/2000 a I. US 448/2000
0032_7Afs_130_20130624134113_prevedeno.txt,7 Afs 32/2013 - 37,2013-05-23,SupAdmCo, Pl. US 17/2011
0032_7Afs_130_20130624134113_prevedeno.txt,7 Afs 32/2013 - 37,2013-05-23,SupAdmCo, Pl US 17/2011
0193_2As__1600026_20161219152551_prevedeno.txt,2 As 193/2016 - 26,2016-12-15,SupAdmCo, II US. 67/04
0071_8Afs_110_20120809115333_prevedeno.txt,8 Afs 71/2011 - 144,2012-07-11,SupAdmCo, II. US 664/2004
0109_1Afs_0800055A_prevedeno.txt,1 Afs 109/2008 - 55,2008-11-05,SupAdmCo, Pripadne v nalezu Pl. US 69/06
0023_8Afs_110_20120622094534_prevedeno.txt,8 Afs 23/2011 - 258,2012-06-15,SupAdmCo, III. US 3100/2010
0007_1Afs_0300065A_prevedeno.txt,1 Afs 7/2003 - 65,2004-10-20,SupAdmCo, II US 232/02
0116_9As__12_20130117092656_prevedeno.txt,9 As 116/2012 - 42,2012-12-18,SupAdmCo, IV. US 145/1994
0001_9Ans_070_20110610091828_prevedeno.txt,9 Ans 1/2007 - 101,2011-06-09,SupAdmCo, IV. US 1792/07 a I. US 1611/07
0028_7Afs_110_20110615122643_prevedeno.txt,7 Afs 28/2011 - 176,2011-05-12,SupAdmCo, III US 61/94
0016_4As__14_20140716134920_prevedeno.txt,4 As 16/2014 - 65,2014-06-30,SupAdmCo, II US 879/2011
000313Kss_1700077_20170627094337_prevedeno.txt,13 Kss 3/2017 - 77,2017-06-07,SupAdmCo, I. US 69/2006
000313Kss_1700077_20170627094337_prevedeno.txt,13 Kss 3/2017 - 77,2017-06-07,SupAdmCo, I. US 541/2010
000313Kss_1700077_20170627094337_prevedeno.txt,13 Kss 3/2017 - 77,2017-06-07,SupAdmCo, II. US 1098/2010
001214Kse_12_20121219093111_prevedeno.txt,14 Kse 12/2012 - 87,2012-12-03,SupAdmCo, II. US 1994/2009
0184_7Afs_1400022_20150130124506_prevedeno.txt,7 Afs 184/2014 - 22,2015-01-15,SupAdmCo, Pl.US 17/11
0038_5Afs_0500076A_prevedeno.txt,5 Afs 38/2005 - 76,2006-01-18,SupAdmCo, Pl US 54/2000
0043_2As__0500079A_prevedeno.txt,2 As 43/2005 - 79,2008-08-28,SupAdmCo, Pl. US - st. 16/02
0091_2Afs_130_20140120085835_prevedeno.txt,2 Afs 91/2013 - 56,2014-01-17,SupAdmCo, Pl. US 6/12
0002_6As__1500128_20160223103731_prevedeno.txt,6 As 2/2015 - 128,2016-02-17,SupAdmCo,nalez zn. I. US 642/03
0085_7Afs_110_20120323080336_prevedeno.txt,7 Afs 85/2011 - 165,2012-02-29,SupAdmCo, II. US 664/2004
0332_9As__1600056_20180327121322_20180327124020_prevedeno.txt,9 As 332/2016-56,2018-03-21,SupAdmCo, III US 84/94
0332_9As__1600056_20180327121322_20180327124020_prevedeno.txt,9 As 332/2016-56,2018-03-21,SupAdmCo, III US 94/97
0025_7Afs_1000_24cd3310_ba4b_4346_a487_f38b87bd700d_prevedeno.txt,7 Afs 25/2010 - 126,2010-07-01,SupAdmCo, I US 2345/07
0010_8As__1500039_20150909130306_prevedeno.txt,8 As 10/2015 - 39,2015-09-01,SupAdmCo, Pl. US 78/92
0010_8As__1500039_20150909130306_prevedeno.txt,8 As 10/2015 - 39,2015-09-01,SupAdmCo, I. US 3061/2011
0027_7As__1600031_20160527085915_prevedeno.txt,7 As 27/2016 - 31,2016-04-28,SupAdmCo, I US 741/06
0025_4Afs_0300079A_prevedeno.txt,4 Afs 25/2003 - 79,2005-01-20,SupAdmCo, IV. US 186/96 a I. US 469/98
0061_5Afs_0600062A_prevedeno.txt,5 Afs 61/2006 - 62,2007-02-02,SupAdmCo, Pl US 54/2000
0092_7As__1700043_20180216082654_20180217212021_prevedeno.txt,7 As 92/2017 - 43,2018-02-13,SupAdmCo, IV. US 150/2001
0267_9Afs_1500041_20161104074119_prevedeno.txt,9 Afs 267/2015 - 41,2016-11-03,SupAdmCo,sp .zn. I. US 1169/07
0005_4Ans_0700060A_prevedeno.txt,4 Ans 5/2007 - 60,2008-11-28,SupAdmCo, III: US 86/98
0064_0Nao_1000056_20160223113232_prevedeno.txt,Nao 64/2010 - 56,2010-08-25,SupAdmCo, II. US 105/2001
0082_1Afs_0600_20101007101152_prevedeno.txt,1 Afs 82/2006 - 204,2010-09-13,SupAdmCo, I US 1419/07
0076_7Afs_100_20101115041031_prevedeno.txt,7 Afs 76/2010 - 65,2010-11-14,SupAdmCo, I. US 2799/2008
0043_4Ads_1100_20111123034048_prevedeno.txt,4 Ads 43/2011 - 68,2011-11-26,SupAdmCo, I. US 655/2005
024910As__1500031_20160426145621_prevedeno.txt,10 As 249/2015 - 31,2016-03-30,SupAdmCo, Pl. US 15/12
0069_0Nao_1100041_20160229094524_prevedeno.txt,Nao 69/2011 - 41,2011-12-21,SupAdmCo, I. US 682/09
0139_6Azs_1800014_20180524140316_20180524162013_prevedeno.txt,6 Azs 139/2018 - 14,2018-05-23,SupAdmCo, Pl. US 41/17
0105_4Ads_1100_20111207114450_prevedeno.txt,4 Ads 105/2011 - 42,2011-11-23,SupAdmCo, I US 1849/08
0049_4Ads_0800073A_prevedeno.txt,4 Ads 49/2008 - 73,2008-11-30,SupAdmCo, I US 600/99
0259_2As__1500041_20151123143848_prevedeno.txt,2 As 259/2015 - 41,2015-11-19,SupAdmCo, II US 2432/08
0067_7Azs_140_20140723102355_prevedeno.txt,7 Azs 67/2014 - 29,2014-07-10,SupAdmCo,zn. Pl US 15/02
0097_5As__1700010_20170420101849_prevedeno.txt,5 As 97/2017 - 10,2017-04-18,SupAdmCo, II. US 3748/14
0097_5As__1700010_20170420101849_prevedeno.txt,5 As 97/2017 - 10,2017-04-18,SupAdmCo, III. US 3747/14
