source_file,docket_number,date,court,reference,source_file2,date2,court2
0006_8As__0600091A_prevedeno.txt,8 As 6/2006-91,2007-07-31,SupAdmCo, Pl. US 43/2000,Pl-43-2000.txt,2000-09-14,ConCo
0119_2As__110_20111124085258_prevedeno.txt,2 As 119/2011 - 67,2011-11-18,SupAdmCo, I. US 390/05,1-390-05.txt,2006-01-31,ConCo
0032_1As__0600099A_prevedeno.txt,1 As 32/2006 - 99,2007-03-28,SupAdmCo, I. US 605/03,1-605-03.txt,2005-06-02,ConCo
0001_1Afs_13_20130723091718_prevedeno.txt,1 Afs 1/2013 - 47,2013-06-27,SupAdmCo, III. US 2556/07,3-2556-07_1.txt,2009-07-22,ConCo
0001_1Afs_13_20130723091718_prevedeno.txt,1 Afs 1/2013 - 47,2013-06-27,SupAdmCo, IV. US 518/10,4-518-10_1.txt,2010-11-23,ConCo
0042_9Afs_0900062A_prevedeno.txt,Spis9Afs42/2009bylspojensespisem9Afs28/2009apodtoutospisovouznakoubylo,2009-09-16,SupAdmCo, Pl. US 5/98,Pl-5-98.txt,1999-04-22,ConCo
0180_2Afs_0400044A_prevedeno.txt,2 Afs 180/2004 - 44,2005-09-14,SupAdmCo, III. US 648/04,3-648-04.txt,2005-07-28,ConCo
0180_2Afs_0400044A_prevedeno.txt,2 Afs 180/2004 - 44,2005-09-14,SupAdmCo, I. US 544/02,1-544-02.txt,2005-04-07,ConCo
0011_5Azs_110_20110927020005_prevedeno.txt,5 Azs 11/2011 - 66,2011-09-22,SupAdmCo, Pl. US 15/01,Pl-15-01.txt,2001-10-31,ConCo
0011_5Azs_110_20110927020005_prevedeno.txt,5 Azs 11/2011 - 66,2011-09-22,SupAdmCo, III. US 150/03,3-150-03.txt,2003-11-06,ConCo
0011_5Azs_110_20110927020005_prevedeno.txt,5 Azs 11/2011 - 66,2011-09-22,SupAdmCo, II. US 264/07,2-264-07_1.txt,2008-06-05,ConCo
0011_5Azs_110_20110927020005_prevedeno.txt,5 Azs 11/2011 - 66,2011-09-22,SupAdmCo, II. US 259/05,2-259-05.txt,2006-03-21,ConCo
0166_5As__1700036_20180704103741_20180704144026_prevedeno.txt,5 As 166/2017 - 36,2018-06-28,SupAdmCo, Pl. US 29/08,Pl-29-08_1.txt,2009-04-21,ConCo
0041_2Afs_0900099A_prevedeno.txt,2 Afs 41/2009 - 99,2009-05-22,SupAdmCo, I. US 1611/07,1-1611-07_1.txt,2008-12-02,ConCo
0041_2Afs_0900099A_prevedeno.txt,2 Afs 41/2009 - 99,2009-05-22,SupAdmCo, IV. US 545/07,4-545-07_1.txt,2007-07-17,ConCo
0041_2Afs_0900099A_prevedeno.txt,2 Afs 41/2009 - 99,2009-05-22,SupAdmCo, III. US 1420/07,3-1420-07_1.txt,2008-07-01,ConCo
0041_2Afs_0900099A_prevedeno.txt,2 Afs 41/2009 - 99,2009-05-22,SupAdmCo, II. US 1416/07,2-1416-07_1.txt,2009-02-05,ConCo
0050_4As__1500030_20150527082816_prevedeno.txt,4 As 50/2015 - 30,2015-05-15,SupAdmCo, Pl. US 2/99,Pl-2-99.txt,2000-03-22,ConCo
0023_6Ads_0700101A_prevedeno.txt,6 Ads 23/2007 - 101,2008-01-30,SupAdmCo, III. US 611/01,3-611-01.txt,2002-06-13,ConCo
0149_9As__13_20140414092246_prevedeno.txt,9 As 149/2013 - 44,2014-04-03,SupAdmCo, I. US 390/05,1-390-05.txt,2006-01-31,ConCo
0149_9As__13_20140414092246_prevedeno.txt,9 As 149/2013 - 44,2014-04-03,SupAdmCo, I. US 138/06,1-138-06.txt,2006-08-10,ConCo
0149_9As__13_20140414092246_prevedeno.txt,9 As 149/2013 - 44,2014-04-03,SupAdmCo, II. US 136/06,2-136-06.txt,2007-03-14,ConCo
0060_2Afs_120_20121024020301_prevedeno.txt,2 Afs 60/2012 - 65,2012-11-23,SupAdmCo, IV. US 772/02,4-772-02.txt,2003-11-03,ConCo
0060_2Afs_120_20121024020301_prevedeno.txt,2 Afs 60/2012 - 65,2012-11-23,SupAdmCo, II. US 732/06,2-732-06_1.txt,2008-02-06,ConCo
0188_6As__1400066_20150615123610_prevedeno.txt,6 As 188/2014 - 66,2015-06-10,SupAdmCo, Pl. US 34/10,Pl-34-10_2.txt,2012-07-24,ConCo
0188_6As__1400066_20150615123610_prevedeno.txt,6 As 188/2014 - 66,2015-06-10,SupAdmCo, III. US 3221/11,3-3221-11_1.txt,2013-12-12,ConCo
0188_6As__1400066_20150615123610_prevedeno.txt,6 As 188/2014 - 66,2015-06-10,SupAdmCo, IV. US 2170/08,4-2170-08_1.txt,2009-05-12,ConCo
0188_6As__1400066_20150615123610_prevedeno.txt,6 As 188/2014 - 66,2015-06-10,SupAdmCo, Pl. US 56/13,Pl-56-13_1.txt,2014-10-14,ConCo
0035_2As__0800061A_prevedeno.txt,2 As 35/2008 - 61,2009-09-09,SupAdmCo, I. US 1534/08,1-1534-08_1.txt,2008-12-17,ConCo
0246_2Afs_1400033_20150317141658_prevedeno.txt,2 Afs 246/2014 - 33,2015-03-12,SupAdmCo, II. US 2216/14,2-2216-14_1.txt,2015-01-13,ConCo
0246_2Afs_1400033_20150317141658_prevedeno.txt,2 Afs 246/2014 - 33,2015-03-12,SupAdmCo, Pl. US 9/06,Pl-9-06_1.txt,2009-06-02,ConCo
0005_0Pst_1500062_20160308154411_prevedeno.txt, Pst 5/2015 - 62,2016-02-23,SupAdmCo, Pl. US 26/94,Pl-26-94.txt,1995-10-18,ConCo
0242_9As__1500055_20160414131859_prevedeno.txt,9 As 242/2015 - 55,2016-04-14,SupAdmCo, Pl. US 34/09,Pl-34-09_1.txt,2010-09-07,ConCo
0108_4Afs_1600035_20160728143037_prevedeno.txt,4 Afs 108/2016 - 35,2016-07-26,SupAdmCo, II. US 232/02,2-232-02.txt,2002-10-29,ConCo
0108_4Afs_1600035_20160728143037_prevedeno.txt,4 Afs 108/2016 - 35,2016-07-26,SupAdmCo, II. US 173/01,2-173-01.txt,2004-01-07,ConCo
0030_9Afs_110_20110929031547_prevedeno.txt,9 Afs 30/2011 - 87,2011-08-30,SupAdmCo, I. US 54/01,1-54-01.txt,2002-01-15,ConCo
0034_4As__0700129A_prevedeno.txt,4 As 34/2007 - 129,2008-04-30,SupAdmCo, III. US 346/01,3-346-01.txt,2002-03-14,ConCo
0067_2Azs_0900_fd453098_da39_477c_8a31_0b6905640191_prevedeno.txt,2 Azs 67/2009 - 57,2010-04-28,SupAdmCo, III. US 61/97,3-61-97.txt,1999-11-04,ConCo
0126_3As__1600038_20170509154908_prevedeno.txt,3 As 126/2016 - 38,2017-04-26,SupAdmCo, I. US 59/14,1-59-14_1.txt,2014-05-30,ConCo
0133_1Afs_0500106_20160720154451_prevedeno.txt,Spis1Afs133/2008bylspojensespisemĭslo1Afs127/2005apodtoutospisovouznakoubylo,2006-02-22,SupAdmCo, III. US 104/96,3-104-96.txt,1996-09-19,ConCo
0133_1Afs_0500106_20160720154451_prevedeno.txt,Spis1Afs133/2008bylspojensespisemĭslo1Afs127/2005apodtoutospisovouznakoubylo,2006-02-22,SupAdmCo, IV. US 707/2000,4-707-2000.txt,2002-11-04,ConCo
0029_5Azs_0500052A_prevedeno.txt,5 Azs 29/2005 - 52,2005-07-29,SupAdmCo, IV. US 12/04,4-12-04.txt,2004-03-15,ConCo
0166_8As__1400014_20141209082557_prevedeno.txt,8 As 166/2014 - 14,2014-11-26,SupAdmCo, I. US 1632/13,1-1632-13_1.txt,2013-06-07,ConCo
000911Pst_0300032A_prevedeno.txt, Pst 9/2003 - 32,2005-04-21,SupAdmCo, Pl. US 26/94,Pl-26-94.txt,1995-10-18,ConCo
0061_7As__1400042_20141006102344_prevedeno.txt,7 As 61/2014 - 42,2014-09-18,SupAdmCo, II. US 67/04,2-67-04.txt,2004-12-21,ConCo
0032_5Afs_120_20130911105047_prevedeno.txt,5 Afs 32/2012 - 19,2013-08-23,SupAdmCo, I. US 1306/08,1-1306-08_1.txt,2008-08-28,ConCo
0048_0Nao_1100305_20160309082301_prevedeno.txt,Nao 48/2011 - 305,2011-06-07,SupAdmCo, II. US 105/01,2-105-01.txt,2001-07-03,ConCo
0048_0Nao_1100305_20160309082301_prevedeno.txt,Nao 48/2011 - 305,2011-06-07,SupAdmCo, IV. US 3037/10,4-3037-10_1.txt,2010-11-15,ConCo
0048_0Nao_1100305_20160309082301_prevedeno.txt,Nao 48/2011 - 305,2011-06-07,SupAdmCo, III. US 3212/10,3-3212-10_1.txt,2010-12-02,ConCo
0048_0Nao_1100305_20160309082301_prevedeno.txt,Nao 48/2011 - 305,2011-06-07,SupAdmCo, Pl. US 33/09,Pl-33-09_1.txt,2010-09-29,ConCo
0020_9Afs_0800056A_prevedeno.txt,9 Afs 20/2008 - 56,2008-09-11,SupAdmCo, IV. US 29/05,4-29-05.txt,2005-06-01,ConCo
0065_1Afs_110_20120227020040_prevedeno.txt,1 Afs 65/2011 - 262,2012-02-15,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0172_5Afs_0500066A_prevedeno.txt,5 Afs 172/2005 - 66,2006-03-31,SupAdmCo, Pl. US 54/2000,Pl-54-2000.txt,2001-01-23,ConCo
0080_8Afs_0500113A_prevedeno.txt,Spis 8 Afs 119/2005 byl spojen se spisem 8 Afs 75/2005 a pod touto spisovou znakou bylo,2007-07-27,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0072_8As__1500067_20151130160637_prevedeno.txt,8 As 72/2015 - 67,2015-11-19,SupAdmCo, IV. US 150/94,4-150-94.txt,1995-01-23,ConCo
0025_6A___0200059A_prevedeno.txt,6 A 25/2002-59,2006-07-20,SupAdmCo, Pl. US 33/97,Pl-33-97.txt,1997-12-17,ConCo
0025_6A___0200059A_prevedeno.txt,6 A 25/2002-59,2006-07-20,SupAdmCo, I. US 353/04,1-353-04.txt,2005-06-16,ConCo
0025_6A___0200059A_prevedeno.txt,6 A 25/2002-59,2006-07-20,SupAdmCo, Pl. US 6/05,Pl-6-05.txt,2005-12-13,ConCo
0064_9As__0800101A_prevedeno.txt,9 As 64/2008 - 101,2009-01-22,SupAdmCo, II. US 92/01,2-92-01.txt,2002-10-01,ConCo
0183_7As__1400043_20150108092518_prevedeno.txt,7 As 183/2014 - 43,2014-12-04,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0183_7As__1400043_20150108092518_prevedeno.txt,7 As 183/2014 - 43,2014-12-04,SupAdmCo, I. US 741/06,1-741-06_1.txt,2007-04-11,ConCo
0015_8Afs_0700075A_prevedeno.txt,8 Afs 15/2007 - 75,2009-04-14,SupAdmCo, IV. US 624/02,4-624-02.txt,2003-06-18,ConCo
0067_5Azs_0600050A_prevedeno.txt,5 Azs 67/2006 - 50,2006-12-13,SupAdmCo, III. US 150/03,3-150-03.txt,2003-11-06,ConCo
0031_5Afs_0600071A_prevedeno.txt,5 Afs 31/2006 - 71,2007-01-25,SupAdmCo, Pl. US 54/2000,Pl-54-2000.txt,2001-01-23,ConCo
0260_6Azs_1500023_20160121103912_prevedeno.txt,6 Azs 260/2015 - 23,2016-01-13,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0260_6Azs_1500023_20160121103912_prevedeno.txt,6 Azs 260/2015 - 23,2016-01-13,SupAdmCo, I. US 1368/11,1-1368-11_1.txt,2012-04-24,ConCo
0348_6Azs_1700026_20171205105452_prevedeno.txt,6 Azs 348/2017 - 26,2017-11-22,SupAdmCo, I. US 605/03,1-605-03.txt,2005-06-02,ConCo
0133_3Azs_1700027_20180622080245_20180625140015_prevedeno.txt,3 Azs 133/2017 - 27,2018-06-20,SupAdmCo, Pl. US 23/11,Pl-23-11_1.txt,2012-04-24,ConCo
0001_3Aps_130_20130418141406_prevedeno.txt,3 Aps 1/2013 - 15,2013-04-17,SupAdmCo, II. US 2432/08,2-2432-08_1.txt,2009-03-05,ConCo
0298_2Azs_1500029_20160125095435_prevedeno.txt,2 Azs 298/2015 - 29,2016-01-19,SupAdmCo, Pl. US 36/01,Pl-36-01.txt,2002-06-25,ConCo
0298_2Azs_1500029_20160125095435_prevedeno.txt,2 Azs 298/2015 - 29,2016-01-19,SupAdmCo, I. US 752/02,1-752-02.txt,2003-04-15,ConCo
0298_2Azs_1500029_20160125095435_prevedeno.txt,2 Azs 298/2015 - 29,2016-01-19,SupAdmCo, Pl. US 10/08,Pl-10-08_1.txt,2009-05-12,ConCo
0033_0Nao_1100101_20160223100007_prevedeno.txt,Nao 33/2011 - 101,2011-05-31,SupAdmCo, I. US 722/05,1-722-05_2.txt,2007-03-07,ConCo
0033_0Nao_1100101_20160223100007_prevedeno.txt,Nao 33/2011 - 101,2011-05-31,SupAdmCo, I. US 167/94,1-167-94.txt,1996-11-27,ConCo
0053_9Afs_0900199A_prevedeno.txt,9 Afs 53/2009 - 199,2009-09-30,SupAdmCo, I. US 1835/07,1-1835-07_1.txt,2008-11-18,ConCo
0109_4Afs_1600026_20160826092100_prevedeno.txt,4 Afs 109/2016 - 26,2016-08-18,SupAdmCo, Pl. US 21/96,Pl-21-96.txt,1997-02-04,ConCo
0109_4Afs_1600026_20160826092100_prevedeno.txt,4 Afs 109/2016 - 26,2016-08-18,SupAdmCo, I. US 643/06,1-643-06_2.txt,2007-10-16,ConCo
0115_9Afs_13_20140324100605_prevedeno.txt,Spis 9 Afs 115/2013 byl spojen se spisem ĭslo 9 Afs 97/2013 a pod touto spisovou znakou bylo,2014-03-06,SupAdmCo, Pl. US 17/11,Pl-17-11_2.txt,2012-05-15,ConCo
0115_9Afs_13_20140324100605_prevedeno.txt,Spis 9 Afs 115/2013 byl spojen se spisem ĭslo 9 Afs 97/2013 a pod touto spisovou znakou bylo,2014-03-06,SupAdmCo, I. US 1021/13,1-1021-13_1.txt,2013-10-03,ConCo
0115_9Afs_13_20140324100605_prevedeno.txt,Spis 9 Afs 115/2013 byl spojen se spisem ĭslo 9 Afs 97/2013 a pod touto spisovou znakou bylo,2014-03-06,SupAdmCo, II. US 2554/13,2-2554-13_1.txt,2013-12-10,ConCo
0414_2As__1700017_20171214152225_20171218134019_prevedeno.txt,2 As 414/2017 - 17,2017-12-13,SupAdmCo, II. US 4256/12,2-4256-12_1.txt,2012-11-22,ConCo
0414_2As__1700017_20171214152225_20171218134019_prevedeno.txt,2 As 414/2017 - 17,2017-12-13,SupAdmCo, III. US 4255/12,3-4255-12_1.txt,2012-11-14,ConCo
0047_9Afs_100_20101202110222_prevedeno.txt,9 Afs 47/2010 - 57,2010-11-30,SupAdmCo, III. US 103/99,3-103-99.txt,2000-02-03,ConCo
0047_9Afs_100_20101202110222_prevedeno.txt,9 Afs 47/2010 - 57,2010-11-30,SupAdmCo, I. US 60/01,1-60-01.txt,2001-08-28,ConCo
0047_9Afs_100_20101202110222_prevedeno.txt,9 Afs 47/2010 - 57,2010-11-30,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0047_9Afs_100_20101202110222_prevedeno.txt,9 Afs 47/2010 - 57,2010-11-30,SupAdmCo, II. US 686/02,2-686-02.txt,2004-10-21,ConCo
0088_9As__100_20111221035037_prevedeno.txt,9 As 88/2010 - 89,2011-11-29,SupAdmCo, Pl. US 14/09,Pl-14-09_1.txt,2011-10-25,ConCo
0146_4As__1800047_20180919083547_20180924104311_prevedeno.txt,4 As 146/2018 - 47,2018-09-12,SupAdmCo, II. US 268/06,2-268-06_1.txt,2008-01-09,ConCo
0137_4Ads_0800148A_prevedeno.txt,4 Ads 137/2008 - 148,2009-02-27,SupAdmCo, II. US 686/02,2-686-02.txt,2004-10-21,ConCo
0115_1Afs_0800055A_prevedeno.txt,1 Afs 115/2008 - 55,2008-11-05,SupAdmCo, I. US 664/03,1-664-03.txt,2006-03-16,ConCo
0040_7Afs_110_20111219041801_prevedeno.txt,7 Afs 40/2011 - 69,2011-11-25,SupAdmCo, III. US 871/06,3-871-06_1.txt,2007-11-22,ConCo
0040_7Afs_110_20111219041801_prevedeno.txt,7 Afs 40/2011 - 69,2011-11-25,SupAdmCo, II. US 67/2000,2-67-2000.txt,2001-04-23,ConCo
0049_2As__0700191A_prevedeno.txt,2 As 49/2007 - 191,2008-09-12,SupAdmCo, Pl. US 19/99,Pl-19-99.txt,2000-03-22,ConCo
0049_2As__0700191A_prevedeno.txt,2 As 49/2007 - 191,2008-09-12,SupAdmCo, II. US 59/99,2-59-99.txt,2000-08-03,ConCo
0003_7Afs_110_20110311082114_prevedeno.txt,7 Afs 3/2011 - 76,2011-02-10,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0003_7Afs_110_20110311082114_prevedeno.txt,7 Afs 3/2011 - 76,2011-02-10,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0003_7Afs_110_20110311082114_prevedeno.txt,7 Afs 3/2011 - 76,2011-02-10,SupAdmCo, I. US 1534/08,1-1534-08_1.txt,2008-12-17,ConCo
0015_7As__1000_b671e8dd_ac60_400b_93eb_674ae0471a2e_prevedeno.txt,7 As 15/2010 - 56,2010-03-11,SupAdmCo, III. US 236/99,3-236-99.txt,2000-01-13,ConCo
0015_7As__1000_b671e8dd_ac60_400b_93eb_674ae0471a2e_prevedeno.txt,7 As 15/2010 - 56,2010-03-11,SupAdmCo, II. US 392/01,2-392-01.txt,2003-04-01,ConCo
0020_1As__0400076A_prevedeno.txt,1 As 20/2004 - 76,2006-01-18,SupAdmCo, IV. US 536/2000,4-536-2000.txt,2001-02-13,ConCo
0172_1As__1600014_20160825162816_prevedeno.txt,1 As 172/2016 - 14,2016-08-16,SupAdmCo, I. US 1556/10,1-1556-10_1.txt,2010-07-20,ConCo
0085_0Nao_1500024_20150715151107_prevedeno.txt,Nao 85/2015 - 24,2015-03-26,SupAdmCo, I. US 167/94,1-167-94.txt,1996-11-27,ConCo
0085_0Nao_1500024_20150715151107_prevedeno.txt,Nao 85/2015 - 24,2015-03-26,SupAdmCo, II. US 105/01,2-105-01.txt,2001-07-03,ConCo
0165_7Afs_0600071A_prevedeno.txt,7 Afs 165/2006 - 71,2006-11-12,SupAdmCo, Pl. US 54/2000,Pl-54-2000.txt,2001-01-23,ConCo
0034_9Afs_1200004_prevedeno.txt,1 Afs 86/2006 - 77,2007-11-09,SupAdmCo, I. US 643/06,1-643-06_2.txt,2007-10-16,ConCo
0023_7Azs_0900093A_prevedeno.txt,7 Azs 23/2009 - 93,2009-04-09,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0009_3As__0400077A_prevedeno.txt,3 As 9/2004-77,2006-02-08,SupAdmCo, III. US 296/97,3-296-97.txt,1998-03-17,ConCo
0009_5Afs_1000_53b9b068_95a8_4c11_b385_ed5b3bc73b3b_prevedeno.txt,5 Afs 9/2010 - 93,2010-08-30,SupAdmCo, I. US 1835/07,1-1835-07_1.txt,2008-11-18,ConCo
0009_5Afs_1000_53b9b068_95a8_4c11_b385_ed5b3bc73b3b_prevedeno.txt,5 Afs 9/2010 - 93,2010-08-30,SupAdmCo, I. US 2082/09,1-2082-09_1.txt,2010-03-15,ConCo
0009_5Afs_1000_53b9b068_95a8_4c11_b385_ed5b3bc73b3b_prevedeno.txt,5 Afs 9/2010 - 93,2010-08-30,SupAdmCo, IV. US 301/05,4-301-05_2.txt,2007-11-13,ConCo
0009_5Afs_1000_53b9b068_95a8_4c11_b385_ed5b3bc73b3b_prevedeno.txt,5 Afs 9/2010 - 93,2010-08-30,SupAdmCo, I. US 77/97,1-77-97.txt,1998-11-18,ConCo
0009_5Afs_1000_53b9b068_95a8_4c11_b385_ed5b3bc73b3b_prevedeno.txt,5 Afs 9/2010 - 93,2010-08-30,SupAdmCo, IV. US 29/05,4-29-05.txt,2005-06-01,ConCo
0100_7Afs_0800103A_prevedeno.txt,7 Afs 100/2008 - 103,2009-03-12,SupAdmCo, III. US 61/94,3-61-94.txt,1995-02-16,ConCo
0100_7Afs_0800103A_prevedeno.txt,7 Afs 100/2008 - 103,2009-03-12,SupAdmCo, III. US 87/99,3-87-99.txt,1999-07-08,ConCo
0100_7Afs_0800103A_prevedeno.txt,7 Afs 100/2008 - 103,2009-03-12,SupAdmCo, I. US 18/04,1-18-04.txt,2004-10-19,ConCo
0100_7Afs_0800103A_prevedeno.txt,7 Afs 100/2008 - 103,2009-03-12,SupAdmCo, I. US 560/03,1-560-03.txt,2005-04-26,ConCo
0122_3Azs_1400003_prevedeno.txt,9 Azs 14/2011 - 300,2011-11-29,SupAdmCo, IV. US 136/05,4-136-05.txt,2005-06-08,ConCo
0009_7Azs_120_20120503113104_prevedeno.txt,7 Azs 9/2012 - 46,2012-04-12,SupAdmCo, IV. US 12/04,4-12-04.txt,2004-03-15,ConCo
0027_1Azs_0500045A_prevedeno.txt,1 Azs 27/2005 - 45,2007-02-14,SupAdmCo, IV. US 532/02,4-532-02.txt,2002-11-11,ConCo
0173_2Afs_0600077A_prevedeno.txt,2 Afs 173/2006 - 77,2007-09-19,SupAdmCo, III. US 94/97,3-94-97.txt,1997-06-26,ConCo
0173_2Afs_0600077A_prevedeno.txt,2 Afs 173/2006 - 77,2007-09-19,SupAdmCo, II. US 686/02,2-686-02.txt,2004-10-21,ConCo
0043_5Afs_1000_bb6dd52b_a802_4a7c_a094_b4e90fd729ee_prevedeno.txt,5 Afs 43/2010 - 57,2010-07-15,SupAdmCo, II. US 1416/07,2-1416-07_1.txt,2009-02-05,ConCo
0043_5Afs_1000_bb6dd52b_a802_4a7c_a094_b4e90fd729ee_prevedeno.txt,5 Afs 43/2010 - 57,2010-07-15,SupAdmCo, IV. US 816/07,4-816-07_1.txt,2009-03-02,ConCo
0069_7Afs_1500045_20150617083833_prevedeno.txt,7 Afs 69/2015 - 45,2015-05-21,SupAdmCo, I. US 60/01,1-60-01.txt,2001-08-28,ConCo
0009_6As__13_20140205102808_prevedeno.txt,6 As 9/2013 - 43,2014-01-23,SupAdmCo, IV. US 136/05,4-136-05.txt,2005-06-08,ConCo
0009_6As__13_20140205102808_prevedeno.txt,6 As 9/2013 - 43,2014-01-23,SupAdmCo, II. US 143/02,2-143-02.txt,2002-07-17,ConCo
0141_1Afs_0800070A_prevedeno.txt,1 Afs 141/2008 - 70,2008-12-03,SupAdmCo, IV. US 550/01,4-550-01_1.txt,2003-04-15,ConCo
0141_1Afs_0800070A_prevedeno.txt,1 Afs 141/2008 - 70,2008-12-03,SupAdmCo, II. US 2742/07,2-2742-07_1.txt,2008-07-10,ConCo
0029_2As__1600017_20160322085825_prevedeno.txt,2 As 29/2016 - 17,2016-03-16,SupAdmCo, I. US 1556/10,1-1556-10_1.txt,2010-07-20,ConCo
0083_5Azs_0700045A_prevedeno.txt,5 Azs 83/2007 - 45,2007-12-13,SupAdmCo, III. US 150/03,3-150-03.txt,2003-11-06,ConCo
0003_2Afs_0600051A_prevedeno.txt,2 Afs 3/2006 - 51,2007-01-11,SupAdmCo, III. US 658/04,3-658-04.txt,2006-01-18,ConCo
0003_2Afs_0600051A_prevedeno.txt,2 Afs 3/2006 - 51,2007-01-11,SupAdmCo, II. US 35/05,2-35-05.txt,2005-12-20,ConCo
0003_2Afs_0600051A_prevedeno.txt,2 Afs 3/2006 - 51,2007-01-11,SupAdmCo, III. US 38/05,3-38-05.txt,2005-09-29,ConCo
0003_2Afs_0600051A_prevedeno.txt,2 Afs 3/2006 - 51,2007-01-11,SupAdmCo, III. US 208/05,3-208-05.txt,2006-02-23,ConCo
0003_2Afs_0600051A_prevedeno.txt,2 Afs 3/2006 - 51,2007-01-11,SupAdmCo, I. US 544/02,1-544-02.txt,2005-04-07,ConCo
0044_4Afs_140_20140528092959_prevedeno.txt,4 Afs 44/2014 - 20,2014-05-22,SupAdmCo, IV. US 29/05,4-29-05.txt,2005-06-01,ConCo
0051_1As__100_20101104021747_prevedeno.txt,1 As 51/2010 - 214,2010-11-13,SupAdmCo, II. US 237/02,2-237-02.txt,2003-03-11,ConCo
0026_6As__1500023_20150413101048_prevedeno.txt,6 As 26/2015 - 23,2015-04-08,SupAdmCo, II. US 2727/13,2-2727-13_1.txt,2013-11-20,ConCo
0026_6As__1500023_20150413101048_prevedeno.txt,6 As 26/2015 - 23,2015-04-08,SupAdmCo, I. US 3150/13,1-3150-13_1.txt,2013-10-22,ConCo
0026_6As__1500023_20150413101048_prevedeno.txt,6 As 26/2015 - 23,2015-04-08,SupAdmCo, I. US 1131/11,1-1131-11_1.txt,2011-05-11,ConCo
0157_9Afs_0700065A_prevedeno.txt,9 Afs 157/2007 - 65,2008-03-19,SupAdmCo, Pl. US 5/01,Pl-5-01.txt,2001-10-16,ConCo
0174_6As__1400059_20151006114645_prevedeno.txt,6 As 174/2014 - 59,2015-09-30,SupAdmCo, I. US 390/05,1-390-05.txt,2006-01-31,ConCo
004110Azs_1600057_20160518123639_prevedeno.txt,10 Azs 41/2016 - 57,2016-05-11,SupAdmCo, II. US 2067/14,2-2067-14_1.txt,2015-06-23,ConCo
0130_9As__1500031_20160602141300_prevedeno.txt,9 As 130/2015 - 31,2016-05-26,SupAdmCo, II. US 268/06,2-268-06_1.txt,2008-01-09,ConCo
0277_0Nao_1600020_20161108144721_prevedeno.txt,Nao 277/2016 - 20,2016-11-08,SupAdmCo, I. US 517/10,1-517-10_2.txt,2010-11-15,ConCo
0277_0Nao_1600020_20161108144721_prevedeno.txt,Nao 277/2016 - 20,2016-11-08,SupAdmCo, I. US 370/04,1-370-04.txt,2004-10-27,ConCo
0230_4Azs_1700024_20180116095623_20180117152021_prevedeno.txt,4 Azs 230/2017 - 24,2017-12-20,SupAdmCo, IV. US 378/16,4-378-16_2.txt,2016-09-06,ConCo
0230_4Azs_1700024_20180116095623_20180117152021_prevedeno.txt,4 Azs 230/2017 - 24,2017-12-20,SupAdmCo, II. US 2083/15,2-2083-15_1.txt,2015-08-11,ConCo
0230_4Azs_1700024_20180116095623_20180117152021_prevedeno.txt,4 Azs 230/2017 - 24,2017-12-20,SupAdmCo, II. US 2240/13,2-2240-13_1.txt,2014-03-04,ConCo
0292_4Azs_0400086A_prevedeno.txt,4 Azs 292/2004 - 86,2005-02-16,SupAdmCo, II. US 738/2000,2-738-2000.txt,2001-09-11,ConCo
0094_7Afs_0500082A_prevedeno.txt,7 Afs 94/2005 - 82,2006-07-11,SupAdmCo, II. US 583/03,2-583-03.txt,2004-07-21,ConCo
0094_7Afs_0500082A_prevedeno.txt,7 Afs 94/2005 - 82,2006-07-11,SupAdmCo, II. US 230/02,2-230-02.txt,2004-03-15,ConCo
0094_7Afs_0500082A_prevedeno.txt,7 Afs 94/2005 - 82,2006-07-11,SupAdmCo, II. US 31/99,2-31-99.txt,1999-12-15,ConCo
0313_7Azs_1500035_20160203081125_prevedeno.txt,7 Azs 313/2015 - 35,2016-01-14,SupAdmCo, I. US 741/06,1-741-06_1.txt,2007-04-11,ConCo
0313_7Azs_1500035_20160203081125_prevedeno.txt,7 Azs 313/2015 - 35,2016-01-14,SupAdmCo, I. US 38/04,1-38-04.txt,2005-07-12,ConCo
0024_5Azs_130_20140408145345_prevedeno.txt,5 Azs 24/2013 - 18,2014-03-28,SupAdmCo, Pl. US 36/01,Pl-36-01.txt,2002-06-25,ConCo
0391_9Azs_1700057_20171207082359_prevedeno.txt,9 Azs 391/2017- 57,2017-12-06,SupAdmCo, II. US 686/02,2-686-02.txt,2004-10-21,ConCo
0002_4Ads_1000_bb8774a5_1792_4122_b8b0_da006beb3fbf_prevedeno.txt,4 Ads 2/2010 - 50,2010-06-30,SupAdmCo, III. US 84/94,3-84-94.txt,1995-06-20,ConCo
0021_0Pst_1400014_20150116132106_prevedeno.txt, Pst 21/2014 - 14,2015-01-14,SupAdmCo, Pl. US 26/94,Pl-26-94.txt,1995-10-18,ConCo
